alpha,offset,rms
35.3,-2.0,
35.5,-1.8,
35.699999999999996,-1.6,
35.9,-1.4000000000000001,
36.099999999999994,-1.2000000000000002,
36.3,-1.0000000000000002,
36.5,-0.8000000000000003,
36.699999999999996,-0.6000000000000003,
36.9,-0.40000000000000036,
37.099999999999994,-0.2000000000000004,
37.3,-4.440892098500626e-16,
37.5,0.1999999999999993,
37.699999999999996,0.39999999999999947,
37.9,0.5999999999999996,
38.099999999999994,0.7999999999999994,
38.3,0.9999999999999991,
38.5,1.1999999999999993,
38.699999999999996,1.3999999999999995,
38.9,1.5999999999999992,
39.099999999999994,1.799999999999999,
39.3,1.9999999999999991,
