PS,,SS,
x [m],y [m],x [m],y [m]
0.00000000,0.00000000,0.00000000,0.00000000
0.00003843,-0.00004301,-0.00004023,0.00005241
0.00007972,-0.00008329,-0.00007583,0.00010807
0.00012341,-0.00012096,-0.00010639,0.00016665
0.00016941,-0.00015577,-0.00013199,0.00022756
0.00021761,-0.00018746,-0.00015278,0.00029028
0.00026776,-0.00021597,-0.00016912,0.00035431
0.00031956,-0.00024136,-0.00018143,0.00041924
0.00037277,-0.00026363,-0.00019003,0.00048476
0.00042718,-0.00028280,-0.00019511,0.00055065
0.00048256,-0.00029895,-0.00019686,0.00061671
0.00053869,-0.00031226,-0.00019558,0.00068278
0.00059537,-0.00032298,-0.00019160,0.00074875
0.00065246,-0.00033132,-0.00018520,0.00081453
0.00070982,-0.00033744,-0.00017659,0.00088005
0.00076737,-0.00034150,-0.00016598,0.00094529
0.00082502,-0.00034366,-0.00015352,0.00101019
0.00088271,-0.00034406,-0.00013937,0.00107475
0.00094039,-0.00034282,-0.00012364,0.00113894
0.00099802,-0.00034008,-0.00010646,0.00120276
0.00105557,-0.00033595,-0.00008791,0.00126619
0.00111301,-0.00033055,-0.00006809,0.00132924
0.00117032,-0.00032397,-0.00004707,0.00139190
0.00122751,-0.00031632,-0.00002495,0.00145418
0.00128455,-0.00030766,-0.00000176,0.00151607
0.00134144,-0.00029808,0.00002241,0.00157758
0.00139818,-0.00028764,0.00004752,0.00163872
0.00145477,-0.00027640,0.00007351,0.00169948
0.00151121,-0.00026443,0.00010035,0.00175988
0.00156750,-0.00025179,0.00012799,0.00181991
0.00162364,-0.00023850,0.00015639,0.00187959
0.00167965,-0.00022464,0.00018552,0.00193891
0.00173551,-0.00021022,0.00021534,0.00199790
0.00179124,-0.00019530,0.00024582,0.00205654
0.00184684,-0.00017990,0.00027695,0.00211484
0.00190232,-0.00016406,0.00030868,0.00217281
0.00195768,-0.00014781,0.00034100,0.00223046
0.00201292,-0.00013116,0.00037388,0.00228779
0.00206805,-0.00011416,0.00040731,0.00234481
0.00212307,-0.00009681,0.00044126,0.00240151
0.00217800,-0.00007915,0.00047572,0.00245791
0.00223282,-0.00006118,0.00051067,0.00251401
0.00228756,-0.00004294,0.00054609,0.00256981
0.00234220,-0.00002443,0.00058196,0.00262531
0.00239676,-0.00000568,0.00061828,0.00268053
0.00245125,0.00001331,0.00065503,0.00273546
0.00250565,0.00003251,0.00069220,0.00279012
0.00255998,0.00005192,0.00072977,0.00284449
0.00261425,0.00007152,0.00076773,0.00289859
0.00266844,0.00009129,0.00080608,0.00295242
0.00272258,0.00011124,0.00084479,0.00300598
0.00277666,0.00013134,0.00088388,0.00305928
0.00283068,0.00015160,0.00092331,0.00311232
0.00288465,0.00017198,0.00096309,0.00316510
0.00293858,0.00019250,0.00100321,0.00321762
0.00299245,0.00021314,0.00104366,0.00326989
0.00304629,0.00023389,0.00108443,0.00332191
0.00310008,0.00025475,0.00112551,0.00337368
0.00315383,0.00027570,0.00116690,0.00342520
0.00320755,0.00029675,0.00120859,0.00347648
0.00326124,0.00031787,0.00125058,0.00352752
0.00331490,0.00033908,0.00129286,0.00357832
0.00336852,0.00036035,0.00133542,0.00362888
0.00342213,0.00038169,0.00137827,0.00367921
0.00347571,0.00040309,0.00142138,0.00372930
0.00352927,0.00042454,0.00146477,0.00377916
0.00358280,0.00044604,0.00150842,0.00382879
0.00363633,0.00046758,0.00155233,0.00387818
0.00368984,0.00048915,0.00159649,0.00392735
0.00374333,0.00051076,0.00164090,0.00397630
0.00379682,0.00053239,0.00168556,0.00402502
0.00385030,0.00055404,0.00173046,0.00407351
0.00390377,0.00057571,0.00177560,0.00412179
0.00395723,0.00059739,0.00182098,0.00416984
0.00401069,0.00061909,0.00186659,0.00421767
0.00406415,0.00064079,0.00191242,0.00426529
0.00411760,0.00066250,0.00195848,0.00431269
0.00417105,0.00068422,0.00200476,0.00435987
0.00422450,0.00070594,0.00205126,0.00440684
0.00427795,0.00072766,0.00209798,0.00445359
0.00433140,0.00074938,0.00214490,0.00450013
0.00438485,0.00077110,0.00219204,0.00454646
0.00443830,0.00079281,0.00223938,0.00459258
0.00449176,0.00081452,0.00228693,0.00463848
0.00454522,0.00083622,0.00233468,0.00468418
0.00459868,0.00085791,0.00238262,0.00472967
0.00465214,0.00087960,0.00243077,0.00477495
0.00470561,0.00090127,0.00247910,0.00482002
0.00475908,0.00092293,0.00252763,0.00486489
0.00481256,0.00094457,0.00257635,0.00490955
0.00486605,0.00096620,0.00262526,0.00495401
0.00491955,0.00098781,0.00267435,0.00499826
0.00497305,0.00100939,0.00272362,0.00504231
0.00502657,0.00103095,0.00277308,0.00508615
0.00508009,0.00105248,0.00282271,0.00512979
0.00513364,0.00107397,0.00287252,0.00517323
0.00518719,0.00109543,0.00292251,0.00521647
0.00524076,0.00111685,0.00297267,0.00525950
0.00529435,0.00113822,0.00302300,0.00530233
0.00534796,0.00115955,0.00307350,0.00534497
0.00540159,0.00118082,0.00312417,0.00538740
0.00545524,0.00120204,0.00317501,0.00542963
0.00550891,0.00122321,0.00322602,0.00547167
0.00556260,0.00124432,0.00327718,0.00551350
0.00561632,0.00126537,0.00332851,0.00555514
0.00567006,0.00128635,0.00338000,0.00559657
0.00572383,0.00130727,0.00343165,0.00563781
0.00577763,0.00132812,0.00348346,0.00567885
0.00583145,0.00134890,0.00353542,0.00571969
0.00588530,0.00136961,0.00358754,0.00576033
0.00593917,0.00139025,0.00363981,0.00580078
0.00599308,0.00141081,0.00369223,0.00584102
0.00604702,0.00143130,0.00374481,0.00588107
0.00610098,0.00145170,0.00379753,0.00592093
0.00615497,0.00147203,0.00385040,0.00596058
0.00620900,0.00149228,0.00390342,0.00600004
0.00626305,0.00151244,0.00395659,0.00603930
0.00631714,0.00153253,0.00400990,0.00607836
0.00637126,0.00155252,0.00406336,0.00611723
0.00642541,0.00157244,0.00411696,0.00615590
0.00647959,0.00159226,0.00417070,0.00619437
0.00653380,0.00161200,0.00422458,0.00623264
0.00658805,0.00163164,0.00427860,0.00627072
0.00664233,0.00165120,0.00433276,0.00630860
0.00669664,0.00167067,0.00438705,0.00634628
0.00675098,0.00169004,0.00444149,0.00638377
0.00680536,0.00170933,0.00449606,0.00642105
0.00685977,0.00172851,0.00455076,0.00645814
0.00691421,0.00174761,0.00460560,0.00649504
0.00696869,0.00176660,0.00466057,0.00653173
0.00702320,0.00178551,0.00471567,0.00656822
0.00707774,0.00180431,0.00477090,0.00660452
0.00713232,0.00182301,0.00482626,0.00664062
0.00718693,0.00184162,0.00488175,0.00667652
0.00724158,0.00186012,0.00493737,0.00671222
0.00729626,0.00187853,0.00499312,0.00674772
0.00735097,0.00189683,0.00504899,0.00678302
0.00740572,0.00191503,0.00510499,0.00681813
0.00746051,0.00193312,0.00516112,0.00685303
0.00751533,0.00195111,0.00521736,0.00688773
0.00757018,0.00196899,0.00527373,0.00692224
0.00762507,0.00198676,0.00533023,0.00695654
0.00767999,0.00200442,0.00538684,0.00699064
0.00773495,0.00202197,0.00544358,0.00702454
0.00778995,0.00203941,0.00550043,0.00705824
0.00784498,0.00205674,0.00555741,0.00709174
0.00790005,0.00207395,0.00561450,0.00712503
0.00795515,0.00209105,0.00567171,0.00715812
0.00801029,0.00210803,0.00572904,0.00719101
0.00806546,0.00212489,0.00578648,0.00722370
0.00812067,0.00214164,0.00584404,0.00725618
0.00817592,0.00215826,0.00590171,0.00728845
0.00823120,0.00217477,0.00595950,0.00732053
0.00828652,0.00219115,0.00601740,0.00735239
0.00834188,0.00220741,0.00607542,0.00738406
0.00839727,0.00222355,0.00613354,0.00741551
0.00845270,0.00223956,0.00619178,0.00744676
0.00850816,0.00225544,0.00625013,0.00747780
0.00856366,0.00227120,0.00630859,0.00750864
0.00861920,0.00228683,0.00636715,0.00753927
0.00867477,0.00230234,0.00642583,0.00756968
0.00873038,0.00231771,0.00648461,0.00759989
0.00878602,0.00233295,0.00654350,0.00762989
0.00884170,0.00234806,0.00660250,0.00765969
0.00889742,0.00236304,0.00666160,0.00768927
0.00895317,0.00237789,0.00672081,0.00771863
0.00900896,0.00239260,0.00678012,0.00774779
0.00906478,0.00240718,0.00683954,0.00777674
0.00912064,0.00242162,0.00689906,0.00780547
0.00917653,0.00243593,0.00695868,0.00783399
0.00923246,0.00245009,0.00701840,0.00786230
0.00928842,0.00246412,0.00707822,0.00789039
0.00934442,0.00247801,0.00713815,0.00791826
0.00940045,0.00249177,0.00719817,0.00794592
0.00945652,0.00250538,0.00725830,0.00797337
0.00951262,0.00251884,0.00731852,0.00800060
0.00956875,0.00253217,0.00737884,0.00802761
0.00962492,0.00254535,0.00743926,0.00805440
0.00968112,0.00255839,0.00749977,0.00808097
0.00973735,0.00257129,0.00756038,0.00810732
0.00979362,0.00258403,0.00762109,0.00813346
0.00984992,0.00259664,0.00768189,0.00815937
0.00990626,0.00260909,0.00774278,0.00818506
0.00996262,0.00262140,0.00780377,0.00821053
0.01001902,0.00263356,0.00786485,0.00823578
0.01007545,0.00264557,0.00792602,0.00826080
0.01013192,0.00265743,0.00798728,0.00828560
0.01018841,0.00266914,0.00804864,0.00831017
0.01024493,0.00268069,0.00811008,0.00833452
0.01030149,0.00269210,0.00817161,0.00835864
0.01035808,0.00270335,0.00823323,0.00838254
0.01041469,0.00271445,0.00829494,0.00840621
0.01047134,0.00272539,0.00835674,0.00842965
0.01052802,0.00273618,0.00841862,0.00845286
0.01058472,0.00274682,0.00848058,0.00847584
0.01064146,0.00275729,0.00854264,0.00849859
0.01069822,0.00276761,0.00860477,0.00852111
0.01075501,0.00277777,0.00866699,0.00854340
0.01081183,0.00278778,0.00872930,0.00856545
0.01086868,0.00279762,0.00879168,0.00858727
0.01092556,0.00280731,0.00885415,0.00860886
0.01098246,0.00281683,0.00891670,0.00863021
0.01103939,0.00282619,0.00897932,0.00865133
0.01109635,0.00283539,0.00904203,0.00867221
0.01115333,0.00284443,0.00910482,0.00869285
0.01121033,0.00285331,0.00916768,0.00871326
0.01126737,0.00286202,0.00923062,0.00873342
0.01132442,0.00287057,0.00929363,0.00875335
0.01138151,0.00287895,0.00935672,0.00877304
0.01143861,0.00288717,0.00941989,0.00879248
0.01149574,0.00289522,0.00948313,0.00881169
0.01155290,0.00290311,0.00954644,0.00883065
0.01161007,0.00291083,0.00960983,0.00884937
0.01166727,0.00291838,0.00967328,0.00886785
0.01172449,0.00292576,0.00973681,0.00888608
0.01178173,0.00293297,0.00980041,0.00890406
0.01183899,0.00294002,0.00986408,0.00892180
0.01189628,0.00294689,0.00992781,0.00893930
0.01195358,0.00295360,0.00999161,0.00895654
0.01201090,0.00296013,0.01005548,0.00897354
0.01206825,0.00296649,0.01011942,0.00899028
0.01212561,0.00297269,0.01018342,0.00900678
0.01218299,0.00297871,0.01024748,0.00902303
0.01224038,0.00298455,0.01031161,0.00903902
0.01229780,0.00299023,0.01037579,0.00905477
0.01235523,0.00299573,0.01044005,0.00907026
0.01241268,0.00300105,0.01050436,0.00908549
0.01247014,0.00300621,0.01056873,0.00910047
0.01252762,0.00301118,0.01063316,0.00911520
0.01258511,0.00301599,0.01069765,0.00912967
0.01264262,0.00302061,0.01076219,0.00914389
0.01270014,0.00302507,0.01082679,0.00915784
0.01275768,0.00302934,0.01089145,0.00917154
0.01281523,0.00303344,0.01095616,0.00918498
0.01287279,0.00303736,0.01102092,0.00919816
0.01293036,0.00304111,0.01108574,0.00921108
0.01298795,0.00304467,0.01115061,0.00922374
0.01304554,0.00304806,0.01121553,0.00923614
0.01310315,0.00305127,0.01128049,0.00924827
0.01316076,0.00305430,0.01134551,0.00926014
0.01321838,0.00305716,0.01141057,0.00927175
0.01327602,0.00305983,0.01147568,0.00928310
0.01333366,0.00306233,0.01154084,0.00929418
0.01339130,0.00306464,0.01160604,0.00930499
0.01344896,0.00306678,0.01167129,0.00931554
0.01350662,0.00306873,0.01173657,0.00932582
0.01356429,0.00307051,0.01180190,0.00933583
0.01362196,0.00307210,0.01186727,0.00934558
0.01367964,0.00307351,0.01193268,0.00935505
0.01373732,0.00307474,0.01199813,0.00936426
0.01379500,0.00307580,0.01206361,0.00937320
0.01385269,0.00307666,0.01212913,0.00938187
0.01391038,0.00307735,0.01219469,0.00939026
0.01396807,0.00307786,0.01226028,0.00939839
0.01402577,0.00307818,0.01232590,0.00940624
0.01408346,0.00307832,0.01239156,0.00941382
0.01414115,0.00307828,0.01245724,0.00942113
0.01419885,0.00307806,0.01252296,0.00942817
0.01425654,0.00307765,0.01258870,0.00943493
0.01431423,0.00307706,0.01265448,0.00944141
0.01437192,0.00307629,0.01272028,0.00944762
0.01442961,0.00307534,0.01278610,0.00945356
0.01448729,0.00307420,0.01285195,0.00945922
0.01454497,0.00307288,0.01291782,0.00946460
0.01460264,0.00307138,0.01298371,0.00946971
0.01466031,0.00306969,0.01304963,0.00947453
0.01471798,0.00306782,0.01311556,0.00947909
0.01477564,0.00306577,0.01318152,0.00948336
0.01483329,0.00306353,0.01324749,0.00948736
0.01489093,0.00306112,0.01331347,0.00949107
0.01494857,0.00305852,0.01337948,0.00949451
0.01500619,0.00305573,0.01344549,0.00949767
0.01506381,0.00305276,0.01351152,0.00950055
0.01512142,0.00304961,0.01357756,0.00950315
0.01517902,0.00304628,0.01364361,0.00950547
0.01523660,0.00304277,0.01370967,0.00950751
0.01529418,0.00303907,0.01377574,0.00950926
0.01535174,0.00303519,0.01384182,0.00951074
0.01540929,0.00303113,0.01390790,0.00951194
0.01546683,0.00302688,0.01397398,0.00951285
0.01552436,0.00302246,0.01404007,0.00951349
0.01558187,0.00301785,0.01410616,0.00951384
0.01563936,0.00301306,0.01417225,0.00951391
0.01569684,0.00300809,0.01423834,0.00951370
0.01575430,0.00300293,0.01430443,0.00951320
0.01581175,0.00299760,0.01437052,0.00951243
0.01586918,0.00299208,0.01443660,0.00951137
0.01592659,0.00298638,0.01450268,0.00951003
0.01598399,0.00298050,0.01456875,0.00950841
0.01604136,0.00297444,0.01463482,0.00950650
0.01609872,0.00296820,0.01470087,0.00950432
0.01615605,0.00296178,0.01476692,0.00950185
0.01621337,0.00295518,0.01483295,0.00949910
0.01627066,0.00294840,0.01489897,0.00949607
0.01632794,0.00294143,0.01496498,0.00949275
0.01638519,0.00293429,0.01503098,0.00948915
0.01644241,0.00292697,0.01509695,0.00948527
0.01649962,0.00291946,0.01516291,0.00948111
0.01655680,0.00291178,0.01522886,0.00947667
0.01661396,0.00290392,0.01529478,0.00947195
0.01667109,0.00289588,0.01536068,0.00946694
0.01672819,0.00288766,0.01542656,0.00946166
0.01678527,0.00287927,0.01549242,0.00945609
0.01684233,0.00287070,0.01555825,0.00945025
0.01689935,0.00286194,0.01562406,0.00944412
0.01695635,0.00285302,0.01568984,0.00943771
0.01701332,0.00284391,0.01575559,0.00943102
0.01707027,0.00283463,0.01582131,0.00942406
0.01712718,0.00282517,0.01588701,0.00941681
0.01718406,0.00281554,0.01595267,0.00940929
0.01724092,0.00280573,0.01601830,0.00940149
0.01729774,0.00279574,0.01608389,0.00939341
0.01735454,0.00278558,0.01614945,0.00938505
0.01741130,0.00277525,0.01621498,0.00937642
0.01746803,0.00276474,0.01628047,0.00936751
0.01752472,0.00275406,0.01634592,0.00935832
0.01758139,0.00274320,0.01641133,0.00934886
0.01763802,0.00273217,0.01647670,0.00933912
0.01769461,0.00272097,0.01654203,0.00932911
0.01775118,0.00270960,0.01660731,0.00931883
0.01780770,0.00269806,0.01667256,0.00930827
0.01786420,0.00268634,0.01673775,0.00929743
0.01792065,0.00267446,0.01680290,0.00928633
0.01797707,0.00266240,0.01686801,0.00927495
0.01803346,0.00265017,0.01693307,0.00926329
0.01808980,0.00263778,0.01699807,0.00925137
0.01814611,0.00262521,0.01706303,0.00923918
0.01820239,0.00261248,0.01712794,0.00922671
0.01825862,0.00259958,0.01719279,0.00921398
0.01831481,0.00258651,0.01725759,0.00920097
0.01837097,0.00257328,0.01732233,0.00918770
0.01842709,0.00255988,0.01738702,0.00917416
0.01848316,0.00254631,0.01745166,0.00916036
0.01853920,0.00253258,0.01751623,0.00914629
0.01859519,0.00251868,0.01758075,0.00913195
0.01865115,0.00250461,0.01764521,0.00911735
0.01870706,0.00249039,0.01770961,0.00910248
0.01876293,0.00247600,0.01777394,0.00908736
0.01881876,0.00246144,0.01783822,0.00907197
0.01887454,0.00244673,0.01790243,0.00905632
0.01893029,0.00243185,0.01796658,0.00904041
0.01898599,0.00241681,0.01803066,0.00902424
0.01904164,0.00240161,0.01809468,0.00900781
0.01909725,0.00238625,0.01815863,0.00899112
0.01915282,0.00237072,0.01822251,0.00897418
0.01920834,0.00235504,0.01828633,0.00895699
0.01926382,0.00233920,0.01835008,0.00893954
0.01931925,0.00232321,0.01841375,0.00892184
0.01937464,0.00230705,0.01847736,0.00890388
0.01942998,0.00229074,0.01854089,0.00888568
0.01948527,0.00227427,0.01860436,0.00886722
0.01954052,0.00225764,0.01866775,0.00884852
0.01959572,0.00224086,0.01873106,0.00882957
0.01965087,0.00222392,0.01879430,0.00881037
0.01970598,0.00220683,0.01885747,0.00879093
0.01976103,0.00218959,0.01892056,0.00877124
0.01981604,0.00217219,0.01898358,0.00875131
0.01987100,0.00215464,0.01904651,0.00873114
0.01992591,0.00213694,0.01910937,0.00871072
0.01998078,0.00211908,0.01917216,0.00869007
0.02003559,0.00210108,0.01923486,0.00866918
0.02009035,0.00208292,0.01929748,0.00864805
0.02014506,0.00206462,0.01936002,0.00862668
0.02019973,0.00204616,0.01942249,0.00860508
0.02025434,0.00202756,0.01948487,0.00858325
0.02030890,0.00200881,0.01954717,0.00856118
0.02036341,0.00198991,0.01960938,0.00853888
0.02041787,0.00197086,0.01967152,0.00851636
0.02047228,0.00195167,0.01973357,0.00849360
0.02052664,0.00193234,0.01979553,0.00847061
0.02058095,0.00191285,0.01985741,0.00844740
0.02063520,0.00189323,0.01991921,0.00842396
0.02068940,0.00187346,0.01998092,0.00840030
0.02074355,0.00185354,0.02004254,0.00837641
0.02079765,0.00183349,0.02010408,0.00835231
0.02085169,0.00181329,0.02016553,0.00832798
0.02090568,0.00179295,0.02022690,0.00830343
0.02095962,0.00177247,0.02028817,0.00827867
0.02101350,0.00175186,0.02034936,0.00825368
0.02106733,0.00173110,0.02041046,0.00822849
0.02112111,0.00171020,0.02047147,0.00820307
0.02117483,0.00168917,0.02053239,0.00817745
0.02122850,0.00166799,0.02059322,0.00815161
0.02128212,0.00164669,0.02065397,0.00812556
0.02133568,0.00162524,0.02071462,0.00809930
0.02138918,0.00160366,0.02077518,0.00807283
0.02144264,0.00158195,0.02083565,0.00804616
0.02149603,0.00156010,0.02089602,0.00801927
0.02154938,0.00153812,0.02095631,0.00799219
0.02160266,0.00151600,0.02101650,0.00796490
0.02165589,0.00149375,0.02107661,0.00793741
0.02170907,0.00147138,0.02113662,0.00790971
0.02176219,0.00144887,0.02119653,0.00788182
0.02181526,0.00142622,0.02125636,0.00785373
0.02186827,0.00140345,0.02131609,0.00782543
0.02192123,0.00138055,0.02137572,0.00779695
0.02197412,0.00135753,0.02143527,0.00776827
0.02202697,0.00133437,0.02149472,0.00773939
0.02207976,0.00131109,0.02155407,0.00771033
0.02213249,0.00128768,0.02161334,0.00768107
0.02218516,0.00126414,0.02167251,0.00765162
0.02223778,0.00124048,0.02173158,0.00762198
0.02229034,0.00121669,0.02179056,0.00759216
0.02234285,0.00119278,0.02184944,0.00756215
0.02239530,0.00116874,0.02190824,0.00753195
0.02244769,0.00114458,0.02196693,0.00750157
0.02250003,0.00112030,0.02202553,0.00747101
0.02255231,0.00109590,0.02208404,0.00744027
0.02260453,0.00107138,0.02214245,0.00740935
0.02265670,0.00104673,0.02220077,0.00737825
0.02270880,0.00102197,0.02225899,0.00734697
0.02276086,0.00099708,0.02231711,0.00731551
0.02281285,0.00097208,0.02237515,0.00728388
0.02286479,0.00094696,0.02243308,0.00725208
0.02291667,0.00092172,0.02249092,0.00722010
0.02296849,0.00089637,0.02254867,0.00718795
0.02302026,0.00087090,0.02260632,0.00715563
0.02307197,0.00084531,0.02266387,0.00712314
0.02312362,0.00081961,0.02272133,0.00709048
0.02317522,0.00079379,0.02277869,0.00705766
0.02322676,0.00076786,0.02283596,0.00702466
0.02327824,0.00074181,0.02289314,0.00699151
0.02332966,0.00071566,0.02295021,0.00695819
0.02338103,0.00068939,0.02300720,0.00692471
0.02343234,0.00066301,0.02306408,0.00689106
0.02348359,0.00063652,0.02312087,0.00685726
0.02353479,0.00060991,0.02317757,0.00682329
0.02358593,0.00058320,0.02323417,0.00678917
0.02363701,0.00055638,0.02329068,0.00675489
0.02368803,0.00052945,0.02334709,0.00672045
0.02373900,0.00050242,0.02340341,0.00668586
0.02378991,0.00047528,0.02345963,0.00665112
0.02384077,0.00044803,0.02351576,0.00661622
0.02389156,0.00042067,0.02357179,0.00658117
0.02394230,0.00039321,0.02362773,0.00654597
0.02399298,0.00036564,0.02368357,0.00651062
0.02404361,0.00033797,0.02373932,0.00647512
0.02409418,0.00031020,0.02379497,0.00643947
0.02414469,0.00028232,0.02385053,0.00640368
0.02419515,0.00025434,0.02390600,0.00636774
0.02424555,0.00022626,0.02396137,0.00633166
0.02429589,0.00019808,0.02401665,0.00629543
0.02434618,0.00016980,0.02407184,0.00625906
0.02439641,0.00014142,0.02412693,0.00622255
0.02444658,0.00011294,0.02418193,0.00618590
0.02449670,0.00008436,0.02423683,0.00614911
0.02454676,0.00005568,0.02429164,0.00611219
0.02459677,0.00002690,0.02434636,0.00607512
0.02464672,-0.00000197,0.02440099,0.00603792
0.02469661,-0.00003094,0.02445553,0.00600058
0.02474645,-0.00006000,0.02450997,0.00596311
0.02479624,-0.00008916,0.02456432,0.00592551
0.02484596,-0.00011842,0.02461858,0.00588777
0.02489563,-0.00014776,0.02467274,0.00584990
0.02494525,-0.00017720,0.02472682,0.00581190
0.02499481,-0.00020674,0.02478080,0.00577377
0.02504432,-0.00023637,0.02483470,0.00573552
0.02509377,-0.00026608,0.02488850,0.00569713
0.02514317,-0.00029589,0.02494221,0.00565862
0.02519251,-0.00032579,0.02499584,0.00561998
0.02524180,-0.00035578,0.02504937,0.00558122
0.02529103,-0.00038586,0.02510281,0.00554234
0.02534021,-0.00041603,0.02515616,0.00550333
0.02538933,-0.00044628,0.02520943,0.00546420
0.02543840,-0.00047663,0.02526260,0.00542495
0.02548742,-0.00050706,0.02531569,0.00538558
0.02553638,-0.00053758,0.02536868,0.00534609
0.02558529,-0.00056818,0.02542159,0.00530648
0.02563415,-0.00059887,0.02547441,0.00526676
0.02568295,-0.00062964,0.02552715,0.00522692
0.02573170,-0.00066050,0.02557979,0.00518696
0.02578039,-0.00069144,0.02563235,0.00514689
0.02582904,-0.00072247,0.02568482,0.00510671
0.02587763,-0.00075357,0.02573721,0.00506641
0.02592616,-0.00078476,0.02578951,0.00502600
0.02597465,-0.00081603,0.02584172,0.00498548
0.02602308,-0.00084739,0.02589385,0.00494485
0.02607146,-0.00087882,0.02594589,0.00490411
0.02611978,-0.00091033,0.02599785,0.00486327
0.02616806,-0.00094193,0.02604972,0.00482231
0.02621628,-0.00097360,0.02610151,0.00478125
0.02626446,-0.00100535,0.02615322,0.00474008
0.02631258,-0.00103718,0.02620484,0.00469881
0.02636064,-0.00106909,0.02625637,0.00465744
0.02640866,-0.00110107,0.02630783,0.00461596
0.02645663,-0.00113313,0.02635920,0.00457438
0.02650454,-0.00116527,0.02641049,0.00453269
0.02655241,-0.00119748,0.02646170,0.00449091
0.02660022,-0.00122977,0.02651283,0.00444903
0.02664798,-0.00126213,0.02656387,0.00440704
0.02669570,-0.00129457,0.02661483,0.00436496
0.02674336,-0.00132708,0.02666572,0.00432279
0.02679097,-0.00135966,0.02671652,0.00428051
0.02683853,-0.00139232,0.02676724,0.00423814
0.02688605,-0.00142505,0.02681789,0.00419568
0.02693351,-0.00145785,0.02686845,0.00415312
0.02698092,-0.00149072,0.02691894,0.00411046
0.02702829,-0.00152366,0.02696935,0.00406772
0.02707560,-0.00155668,0.02701968,0.00402488
0.02712287,-0.00158976,0.02706993,0.00398195
0.02717008,-0.00162292,0.02712010,0.00393893
0.02721725,-0.00165614,0.02717020,0.00389583
0.02726437,-0.00168944,0.02722022,0.00385263
0.02731144,-0.00172280,0.02727017,0.00380934
0.02735846,-0.00175623,0.02732003,0.00376597
0.02740543,-0.00178973,0.02736983,0.00372251
0.02745236,-0.00182329,0.02741955,0.00367897
0.02749924,-0.00185693,0.02746919,0.00363534
