PS,,SS,
0.02754606,-0.00189063,0.02751876,0.00359162
0.02759284,-0.00192439,0.02756826,0.00354783
0.02763958,-0.00195823,0.02761768,0.00350394
0.02768626,-0.00199213,0.02766703,0.00345998
0.02773290,-0.00202609,0.02771630,0.00341594
0.02777949,-0.00206012,0.02776551,0.00337181
0.02782603,-0.00209421,0.02781464,0.00332761
0.02787253,-0.00212837,0.02786370,0.00328332
0.02791898,-0.00216259,0.02791269,0.00323896
0.02796538,-0.00219688,0.02796161,0.00319452
0.02801173,-0.00223123,0.02801046,0.00315000
0.02805804,-0.00226564,0.02805924,0.00310540
0.02810430,-0.00230012,0.02810795,0.00306073
0.02815051,-0.00233466,0.02815659,0.00301598
0.02819668,-0.00236926,0.02820516,0.00297116
0.02824280,-0.00240392,0.02825366,0.00292627
0.02828888,-0.00243865,0.02830209,0.00288130
0.02833490,-0.00247343,0.02835046,0.00283626
0.02838089,-0.00250828,0.02839876,0.00279114
0.02842682,-0.00254319,0.02844699,0.00274596
0.02847271,-0.00257815,0.02849516,0.00270070
0.02851856,-0.00261318,0.02854326,0.00265537
0.02856436,-0.00264827,0.02859129,0.00260997
0.02861011,-0.00268342,0.02863926,0.00256451
0.02865582,-0.00271862,0.02868716,0.00251897
0.02870148,-0.00275389,0.02873500,0.00247337
0.02874710,-0.00278921,0.02878277,0.00242770
0.02879267,-0.00282459,0.02883048,0.00238196
0.02883820,-0.00286003,0.02887813,0.00233616
0.02888368,-0.00289552,0.02892571,0.00229029
0.02892912,-0.00293108,0.02897323,0.00224436
0.02897451,-0.00296669,0.02902069,0.00219836
0.02901986,-0.00300235,0.02906809,0.00215230
0.02906516,-0.00303808,0.02911542,0.00210617
0.02911042,-0.00307386,0.02916269,0.00205998
0.02915564,-0.00310969,0.02920991,0.00201373
0.02920081,-0.00314558,0.02925706,0.00196742
0.02924594,-0.00318153,0.02930415,0.00192105
0.02929102,-0.00321753,0.02935118,0.00187462
0.02933606,-0.00325358,0.02939816,0.00182813
0.02938106,-0.00328969,0.02944507,0.00178157
0.02942602,-0.00332585,0.02949193,0.00173496
0.02947093,-0.00336207,0.02953873,0.00168830
0.02951580,-0.00339834,0.02958547,0.00164157
0.02956062,-0.00343466,0.02963216,0.00159479
0.02960541,-0.00347103,0.02967878,0.00154795
0.02965015,-0.00350746,0.02972536,0.00150105
0.02969484,-0.00354394,0.02977187,0.00145410
0.02973950,-0.00358047,0.02981833,0.00140710
0.02978411,-0.00361705,0.02986474,0.00136004
0.02982869,-0.00365368,0.02991109,0.00131292
0.02987322,-0.00369037,0.02995738,0.00126575
0.02991771,-0.00372710,0.03000363,0.00121853
0.02996215,-0.00376389,0.03004981,0.00117126
0.03000656,-0.00380072,0.03009595,0.00112394
0.03005092,-0.00383760,0.03014203,0.00107656
0.03009525,-0.00387454,0.03018806,0.00102913
0.03013953,-0.00391152,0.03023404,0.00098166
0.03018377,-0.00394855,0.03027997,0.00093413
0.03022797,-0.00398563,0.03032584,0.00088655
0.03027213,-0.00402276,0.03037167,0.00083893
0.03031626,-0.00405993,0.03041744,0.00079125
0.03036034,-0.00409715,0.03046316,0.00074353
0.03040438,-0.00413442,0.03050884,0.00069576
0.03044838,-0.00417174,0.03055446,0.00064794
0.03049234,-0.00420910,0.03060003,0.00060007
0.03053627,-0.00424651,0.03064556,0.00055216
0.03058015,-0.00428396,0.03069103,0.00050420
0.03062399,-0.00432146,0.03073646,0.00045620
0.03066780,-0.00435901,0.03078184,0.00040814
0.03071157,-0.00439660,0.03082717,0.00036005
0.03075530,-0.00443423,0.03087245,0.00031191
0.03079899,-0.00447191,0.03091769,0.00026372
0.03084264,-0.00450964,0.03096288,0.00021550
0.03088626,-0.00454740,0.03100802,0.00016722
0.03092983,-0.00458521,0.03105312,0.00011891
0.03097337,-0.00462307,0.03109817,0.00007055
0.03101688,-0.00466096,0.03114317,0.00002215
0.03106034,-0.00469890,0.03118813,-0.00002630
0.03110377,-0.00473688,0.03123304,-0.00007478
0.03114716,-0.00477491,0.03127791,-0.00012331
0.03119052,-0.00481297,0.03132273,-0.00017188
0.03123384,-0.00485108,0.03136751,-0.00022049
0.03127712,-0.00488922,0.03141225,-0.00026914
0.03132037,-0.00492741,0.03145694,-0.00031784
0.03136358,-0.00496564,0.03150158,-0.00036657
0.03140676,-0.00500391,0.03154619,-0.00041534
0.03144990,-0.00504222,0.03159075,-0.00046415
0.03149300,-0.00508057,0.03163526,-0.00051300
0.03153607,-0.00511895,0.03167973,-0.00056189
0.03157911,-0.00515738,0.03172416,-0.00061082
0.03162211,-0.00519584,0.03176855,-0.00065979
0.03166507,-0.00523435,0.03181290,-0.00070879
0.03170801,-0.00527289,0.03185720,-0.00075784
0.03175091,-0.00531147,0.03190146,-0.00080692
0.03179377,-0.00535008,0.03194568,-0.00085604
0.03183660,-0.00538874,0.03198986,-0.00090520
0.03187940,-0.00542743,0.03203400,-0.00095439
0.03192216,-0.00546616,0.03207809,-0.00100362
0.03196490,-0.00550492,0.03212215,-0.00105289
0.03200759,-0.00554372,0.03216616,-0.00110219
0.03205026,-0.00558256,0.03221014,-0.00115153
0.03209289,-0.00562143,0.03225407,-0.00120091
0.03213550,-0.00566033,0.03229796,-0.00125032
0.03217807,-0.00569928,0.03234182,-0.00129976
0.03222060,-0.00573825,0.03238563,-0.00134924
0.03226311,-0.00577726,0.03242941,-0.00139876
0.03230559,-0.00581631,0.03247314,-0.00144831
0.03234803,-0.00585539,0.03251684,-0.00149790
0.03239044,-0.00589450,0.03256050,-0.00154752
0.03243282,-0.00593364,0.03260411,-0.00159717
0.03247518,-0.00597282,0.03264769,-0.00164686
0.03251750,-0.00601203,0.03269124,-0.00169658
0.03255979,-0.00605128,0.03273474,-0.00174634
0.03260205,-0.00609055,0.03277820,-0.00179612
0.03264428,-0.00612986,0.03282163,-0.00184595
0.03268648,-0.00616920,0.03286502,-0.00189580
0.03272866,-0.00620857,0.03290838,-0.00194568
0.03277080,-0.00624798,0.03295169,-0.00199560
0.03281291,-0.00628741,0.03299497,-0.00204555
0.03285500,-0.00632687,0.03303821,-0.00209554
0.03289706,-0.00636637,0.03308142,-0.00214555
0.03293908,-0.00640589,0.03312459,-0.00219559
0.03298109,-0.00644545,0.03316772,-0.00224567
0.03302306,-0.00648503,0.03321082,-0.00229578
0.03306500,-0.00652465,0.03325388,-0.00234592
0.03310692,-0.00656429,0.03329690,-0.00239608
0.03314881,-0.00660397,0.03333990,-0.00244628
0.03319067,-0.00664367,0.03338285,-0.00249651
0.03323250,-0.00668340,0.03342577,-0.00254677
0.03327431,-0.00672316,0.03346866,-0.00259706
0.03331609,-0.00676294,0.03351151,-0.00264737
0.03335784,-0.00680276,0.03355433,-0.00269772
0.03339957,-0.00684261,0.03359712,-0.00274809
0.03344127,-0.00688248,0.03363987,-0.00279849
0.03348294,-0.00692238,0.03368259,-0.00284892
0.03352458,-0.00696231,0.03372527,-0.00289938
0.03356620,-0.00700227,0.03376793,-0.00294987
0.03360779,-0.00704225,0.03381055,-0.00300038
0.03364936,-0.00708226,0.03385314,-0.00305092
0.03369090,-0.00712230,0.03389570,-0.00310148
0.03373241,-0.00716237,0.03393822,-0.00315208
0.03377390,-0.00720246,0.03398072,-0.00320269
0.03381536,-0.00724258,0.03402318,-0.00325334
0.03385679,-0.00728273,0.03406562,-0.00330401
0.03389820,-0.00732291,0.03410802,-0.00335470
0.03393958,-0.00736311,0.03415040,-0.00340542
0.03398093,-0.00740334,0.03419275,-0.00345616
0.03402226,-0.00744359,0.03423507,-0.00350693
0.03406357,-0.00748388,0.03427736,-0.00355772
0.03410485,-0.00752418,0.03431962,-0.00360853
0.03414610,-0.00756452,0.03436185,-0.00365937
0.03418733,-0.00760488,0.03440406,-0.00371023
0.03422853,-0.00764526,0.03444624,-0.00376111
0.03426970,-0.00768568,0.03448839,-0.00381202
0.03431086,-0.00772611,0.03453051,-0.00386294
0.03435198,-0.00776658,0.03457261,-0.00391389
0.03439308,-0.00780707,0.03461469,-0.00396486
0.03443416,-0.00784758,0.03465674,-0.00401585
0.03447521,-0.00788812,0.03469876,-0.00406686
0.03451624,-0.00792868,0.03474076,-0.00411790
0.03455724,-0.00796927,0.03478273,-0.00416895
0.03459822,-0.00800989,0.03482468,-0.00422002
0.03463917,-0.00805053,0.03486660,-0.00427112
0.03468010,-0.00809119,0.03490850,-0.00432223
0.03472100,-0.00813188,0.03495038,-0.00437336
0.03476188,-0.00817259,0.03499223,-0.00442451
0.03480274,-0.00821333,0.03503406,-0.00447568
0.03484357,-0.00825409,0.03507586,-0.00452687
0.03488437,-0.00829487,0.03511765,-0.00457808
0.03492516,-0.00833568,0.03515941,-0.00462930
0.03496592,-0.00837651,0.03520115,-0.00468055
0.03500665,-0.00841737,0.03524287,-0.00473181
0.03504737,-0.00845825,0.03528456,-0.00478309
0.03508806,-0.00849915,0.03532623,-0.00483439
0.03512872,-0.00854007,0.03536789,-0.00488570
0.03516936,-0.00858102,0.03540952,-0.00493704
0.03520998,-0.00862200,0.03545113,-0.00498838
0.03525058,-0.00866299,0.03549272,-0.00503975
0.03529115,-0.00870401,0.03553428,-0.00509113
0.03533171,-0.00874505,0.03557583,-0.00514253
0.03537223,-0.00878611,0.03561736,-0.00519395
0.03541274,-0.00882719,0.03565887,-0.00524538
0.03545322,-0.00886830,0.03570036,-0.00529682
0.03549368,-0.00890943,0.03574183,-0.00534829
0.03553412,-0.00895058,0.03578328,-0.00539977
0.03557454,-0.00899175,0.03582471,-0.00545126
0.03561493,-0.00903294,0.03586612,-0.00550277
0.03565531,-0.00907416,0.03590751,-0.00555429
0.03569566,-0.00911539,0.03594888,-0.00560583
0.03573599,-0.00915665,0.03599024,-0.00565739
0.03577630,-0.00919793,0.03603158,-0.00570896
0.03581659,-0.00923923,0.03607290,-0.00576054
0.03585685,-0.00928054,0.03611420,-0.00581214
0.03589710,-0.00932188,0.03615548,-0.00586375
0.03593732,-0.00936324,0.03619674,-0.00591537
0.03597753,-0.00940462,0.03623799,-0.00596701
0.03601771,-0.00944602,0.03627922,-0.00601867
0.03605787,-0.00948744,0.03632044,-0.00607034
0.03609802,-0.00952888,0.03636163,-0.00612202
0.03613814,-0.00957034,0.03640281,-0.00617371
0.03617825,-0.00961181,0.03644397,-0.00622542
0.03621833,-0.00965331,0.03648512,-0.00627714
0.03625839,-0.00969482,0.03652625,-0.00632888
0.03629844,-0.00973635,0.03656736,-0.00638063
0.03633847,-0.00977790,0.03660846,-0.00643239
0.03637848,-0.00981947,0.03664954,-0.00648416
0.03641847,-0.00986106,0.03669060,-0.00653595
0.03645844,-0.00990266,0.03673165,-0.00658774
0.03649839,-0.00994429,0.03677269,-0.00663956
0.03653833,-0.00998592,0.03681370,-0.00669138
0.03657824,-0.01002758,0.03685470,-0.00674321
0.03661814,-0.01006925,0.03689569,-0.00679506
0.03665803,-0.01011094,0.03693666,-0.00684692
0.03669789,-0.01015265,0.03697762,-0.00689879
0.03673774,-0.01019437,0.03701856,-0.00695068
0.03677757,-0.01023611,0.03705949,-0.00700257
0.03681738,-0.01027787,0.03710040,-0.00705448
0.03685718,-0.01031964,0.03714129,-0.00710640
0.03689696,-0.01036143,0.03718218,-0.00715833
0.03693672,-0.01040323,0.03722304,-0.00721027
0.03697647,-0.01044505,0.03726390,-0.00726222
0.03701620,-0.01048688,0.03730474,-0.00731419
0.03705592,-0.01052873,0.03734556,-0.00736616
0.03709562,-0.01057059,0.03738637,-0.00741815
0.03713531,-0.01061247,0.03742717,-0.00747015
0.03717497,-0.01065436,0.03746795,-0.00752215
0.03721463,-0.01069627,0.03750872,-0.00757417
0.03725427,-0.01073819,0.03754948,-0.00762620
0.03729389,-0.01078013,0.03759022,-0.00767824
0.03733350,-0.01082208,0.03763095,-0.00773029
0.03737309,-0.01086404,0.03767167,-0.00778235
0.03741267,-0.01090602,0.03771237,-0.00783442
0.03745223,-0.01094801,0.03775306,-0.00788650
0.03749178,-0.01099001,0.03779374,-0.00793860
0.03753132,-0.01103203,0.03783440,-0.00799070
0.03757084,-0.01107407,0.03787505,-0.00804281
0.03761035,-0.01111611,0.03791569,-0.00809493
0.03764984,-0.01115817,0.03795631,-0.00814707
0.03768932,-0.01120024,0.03799692,-0.00819921
0.03772878,-0.01124233,0.03803752,-0.00825136
0.03776824,-0.01128442,0.03807811,-0.00830352
0.03780767,-0.01132654,0.03811868,-0.00835569
0.03784710,-0.01136866,0.03815924,-0.00840787
0.03788651,-0.01141079,0.03819979,-0.00846006
0.03792591,-0.01145294,0.03824033,-0.00851226
0.03796529,-0.01149510,0.03828085,-0.00856447
0.03800466,-0.01153728,0.03832137,-0.00861669
0.03804402,-0.01157946,0.03836187,-0.00866892
0.03808336,-0.01162166,0.03840236,-0.00872116
0.03812270,-0.01166387,0.03844284,-0.00877340
0.03816202,-0.01170609,0.03848331,-0.00882565
0.03820132,-0.01174832,0.03852376,-0.00887792
0.03824062,-0.01179057,0.03856421,-0.00893019
0.03827990,-0.01183282,0.03860464,-0.00898247
0.03831917,-0.01187509,0.03864507,-0.00903475
0.03835842,-0.01191737,0.03868548,-0.00908705
0.03839767,-0.01195966,0.03872588,-0.00913935
0.03843690,-0.01200196,0.03876628,-0.00919166
0.03847612,-0.01204428,0.03880666,-0.00924398
0.03851532,-0.01208660,0.03884703,-0.00929631
0.03855452,-0.01212894,0.03888740,-0.00934865
0.03859370,-0.01217129,0.03892775,-0.00940099
0.03863287,-0.01221365,0.03896809,-0.00945334
0.03867203,-0.01225602,0.03900843,-0.00950569
0.03871118,-0.01229840,0.03904876,-0.00955806
0.03875031,-0.01234079,0.03908907,-0.00961043
0.03878944,-0.01238319,0.03912938,-0.00966280
0.03882855,-0.01242561,0.03916968,-0.00971519
0.03886765,-0.01246803,0.03920997,-0.00976758
0.03890673,-0.01251047,0.03925025,-0.00981998
0.03894581,-0.01255292,0.03929053,-0.00987238
0.03898487,-0.01259537,0.03933079,-0.00992479
0.03902393,-0.01263784,0.03937105,-0.00997720
0.03906297,-0.01268032,0.03941130,-0.01002963
0.03910200,-0.01272281,0.03945154,-0.01008205
0.03914101,-0.01276531,0.03949177,-0.01013449
0.03918002,-0.01280782,0.03953200,-0.01018693
0.03921902,-0.01285034,0.03957222,-0.01023937
0.03925800,-0.01289287,0.03961243,-0.01029182
0.03929697,-0.01293541,0.03965264,-0.01034428
0.03933593,-0.01297797,0.03969284,-0.01039674
0.03937488,-0.01302053,0.03973303,-0.01044921
0.03941382,-0.01306310,0.03977321,-0.01050168
0.03945275,-0.01310568,0.03981339,-0.01055416
0.03949166,-0.01314828,0.03985356,-0.01060664
0.03953057,-0.01319088,0.03989373,-0.01065913
0.03956946,-0.01323350,0.03993389,-0.01071162
0.03960834,-0.01327612,0.03997404,-0.01076411
0.03964722,-0.01331875,0.04001418,-0.01081661
0.03968608,-0.01336139,0.04005432,-0.01086912
0.03972493,-0.01340405,0.04009446,-0.01092163
0.03976377,-0.01344671,0.04013459,-0.01097415
0.03980260,-0.01348938,0.04017471,-0.01102666
0.03984142,-0.01353206,0.04021483,-0.01107919
0.03988024,-0.01357474,0.04025494,-0.01113172
0.03991904,-0.01361744,0.04029504,-0.01118425
0.03995783,-0.01366014,0.04033514,-0.01123679
0.03999662,-0.01370286,0.04037524,-0.01128933
0.04003539,-0.01374558,0.04041532,-0.01134187
0.04007416,-0.01378831,0.04045541,-0.01139442
0.04011292,-0.01383105,0.04049549,-0.01144697
0.04015167,-0.01387379,0.04053556,-0.01149953
0.04019041,-0.01391654,0.04057563,-0.01155209
0.04022914,-0.01395930,0.04061569,-0.01160466
0.04026786,-0.01400207,0.04065574,-0.01165723
0.04030658,-0.01404484,0.04069580,-0.01170980
0.04034529,-0.01408763,0.04073584,-0.01176238
0.04038399,-0.01413041,0.04077588,-0.01181496
0.04042268,-0.01417321,0.04081592,-0.01186755
0.04046137,-0.01421601,0.04085595,-0.01192013
0.04050005,-0.01425882,0.04089598,-0.01197273
0.04053872,-0.01430164,0.04093600,-0.01202532
0.04057738,-0.01434446,0.04097602,-0.01207792
0.04061604,-0.01438729,0.04101603,-0.01213053
0.04065469,-0.01443012,0.04105604,-0.01218313
0.04069334,-0.01447296,0.04109604,-0.01223574
0.04073197,-0.01451581,0.04113604,-0.01228836
0.04077060,-0.01455866,0.04117603,-0.01234098
0.04080923,-0.01460152,0.04121602,-0.01239360
0.04084785,-0.01464438,0.04125600,-0.01244622
0.04088646,-0.01468725,0.04129598,-0.01249885
0.04092506,-0.01473013,0.04133596,-0.01255148
0.04096366,-0.01477301,0.04137593,-0.01260412
0.04100226,-0.01481589,0.04141590,-0.01265675
0.04104084,-0.01485878,0.04145586,-0.01270939
0.04107943,-0.01490168,0.04149582,-0.01276204
0.04111800,-0.01494458,0.04153577,-0.01281469
0.04115657,-0.01498748,0.04157572,-0.01286734
0.04119514,-0.01503039,0.04161567,-0.01291999
0.04123370,-0.01507331,0.04165561,-0.01297265
0.04127226,-0.01511623,0.04169555,-0.01302531
0.04131081,-0.01515915,0.04173548,-0.01307797
0.04134935,-0.01520208,0.04177541,-0.01313064
0.04138789,-0.01524502,0.04181533,-0.01318331
0.04142643,-0.01528795,0.04185526,-0.01323598
0.04146496,-0.01533090,0.04189517,-0.01328866
0.04150348,-0.01537384,0.04193509,-0.01334133
0.04154200,-0.01541679,0.04197500,-0.01339402
0.04158052,-0.01545975,0.04201490,-0.01344670
0.04161903,-0.01550271,0.04205481,-0.01349939
0.04165754,-0.01554567,0.04209470,-0.01355208
0.04169604,-0.01558864,0.04213460,-0.01360477
0.04173453,-0.01563161,0.04217449,-0.01365746
0.04177303,-0.01567459,0.04221438,-0.01371016
0.04181152,-0.01571757,0.04225426,-0.01376286
0.04185000,-0.01576055,0.04229414,-0.01381557
0.04188848,-0.01580354,0.04233402,-0.01386827
0.04192695,-0.01584653,0.04237389,-0.01392098
0.04196542,-0.01588953,0.04241376,-0.01397369
0.04200389,-0.01593253,0.04245363,-0.01402640
0.04204235,-0.01597553,0.04249349,-0.01407912
0.04208081,-0.01601854,0.04253335,-0.01413184
0.04211926,-0.01606155,0.04257321,-0.01418456
0.04215771,-0.01610457,0.04261306,-0.01423729
0.04219616,-0.01614758,0.04265291,-0.01429001
0.04223460,-0.01619061,0.04269276,-0.01434274
0.04227304,-0.01623363,0.04273260,-0.01439547
0.04231147,-0.01627666,0.04277244,-0.01444821
0.04234990,-0.01631970,0.04281228,-0.01450094
0.04238832,-0.01636273,0.04285211,-0.01455368
0.04242674,-0.01640578,0.04289195,-0.01460642
0.04246516,-0.01644882,0.04293177,-0.01465916
0.04250357,-0.01649187,0.04297160,-0.01471191
0.04254198,-0.01653492,0.04301142,-0.01476466
0.04258038,-0.01657797,0.04305124,-0.01481741
0.04261879,-0.01662103,0.04309106,-0.01487016
0.04265718,-0.01666409,0.04313087,-0.01492291
0.04269558,-0.01670715,0.04317068,-0.01497567
0.04273397,-0.01675022,0.04321049,-0.01502843
0.04277236,-0.01679329,0.04325029,-0.01508119
0.04281075,-0.01683636,0.04329009,-0.01513395
0.04284913,-0.01687943,0.04332989,-0.01518672
0.04288751,-0.01692251,0.04336969,-0.01523948
0.04292588,-0.01696559,0.04340948,-0.01529225
0.04296426,-0.01700867,0.04344927,-0.01534502
0.04300263,-0.01705176,0.04348906,-0.01539780
0.04304100,-0.01709484,0.04352884,-0.01545057
0.04307937,-0.01713793,0.04356863,-0.01550335
0.04311773,-0.01718102,0.04360841,-0.01555613
0.04315609,-0.01722411,0.04364818,-0.01560891
0.04319446,-0.01726721,0.04368796,-0.01566170
0.04323281,-0.01731030,0.04372773,-0.01571448
0.04327117,-0.01735340,0.04376750,-0.01576727
0.04330953,-0.01739650,0.04380727,-0.01582006
0.04334788,-0.01743960,0.04384703,-0.01587285
0.04338623,-0.01748270,0.04388679,-0.01592564
0.04342459,-0.01752580,0.04392655,-0.01597844
0.04346294,-0.01756891,0.04396631,-0.01603123
0.04350129,-0.01761201,0.04400606,-0.01608403
0.04353963,-0.01765511,0.04404581,-0.01613683
0.04357798,-0.01769822,0.04408556,-0.01618964
0.04361633,-0.01774133,0.04412531,-0.01624244
0.04365467,-0.01778443,0.04416505,-0.01629525
0.04369302,-0.01782754,0.04420479,-0.01634805
0.04373136,-0.01787065,0.04424453,-0.01640086
0.04376971,-0.01791376,0.04428427,-0.01645368
0.04380805,-0.01795687,0.04432400,-0.01650649
0.04384640,-0.01799997,0.04436374,-0.01655930
0.04388474,-0.01804308,0.04440347,-0.01661212
0.04392309,-0.01808619,0.04444319,-0.01666494
0.04396143,-0.01812930,0.04448292,-0.01671776
0.04399977,-0.01817241,0.04452264,-0.01677058
0.04403812,-0.01821552,0.04456236,-0.01682341
0.04407646,-0.01825863,0.04460208,-0.01687624
0.04411481,-0.01830173,0.04464179,-0.01692906
0.04415315,-0.01834484,0.04468150,-0.01698189
0.04419150,-0.01838795,0.04472121,-0.01703473
0.04422984,-0.01843106,0.04476092,-0.01708756
0.04426819,-0.01847417,0.04480063,-0.01714039
0.04430653,-0.01851727,0.04484033,-0.01719323
0.04434488,-0.01856038,0.04488003,-0.01724607
0.04438322,-0.01860349,0.04491973,-0.01729891
0.04442157,-0.01864660,0.04495942,-0.01735176
0.04445991,-0.01868971,0.04499912,-0.01740460
0.04449826,-0.01873281,0.04503881,-0.01745745
0.04453660,-0.01877592,0.04507849,-0.01751030
0.04457495,-0.01881903,0.04511818,-0.01756315
0.04461329,-0.01886214,0.04515786,-0.01761600
0.04465164,-0.01890525,0.04519754,-0.01766885
0.04468998,-0.01894835,0.04523722,-0.01772171
0.04472833,-0.01899146,0.04527689,-0.01777457
0.04476667,-0.01903457,0.04531657,-0.01782743
0.04480501,-0.01907768,0.04535624,-0.01788029
0.04484336,-0.01912079,0.04539590,-0.01793316
0.04488170,-0.01916390,0.04543556,-0.01798602
0.04492005,-0.01920700,0.04547523,-0.01803889
0.04495839,-0.01925011,0.04551488,-0.01809176
0.04499674,-0.01929322,0.04555454,-0.01814464
0.04503508,-0.01933633,0.04559419,-0.01819751
0.04507343,-0.01937943,0.04563384,-0.01825039
0.04511178,-0.01942254,0.04567348,-0.01830327
0.04515013,-0.01946564,0.04571313,-0.01835615
0.04518848,-0.01950875,0.04575277,-0.01840904
0.04522683,-0.01955185,0.04579240,-0.01846192
0.04526518,-0.01959495,0.04583204,-0.01851481
0.04530354,-0.01963805,0.04587167,-0.01856771
0.04534189,-0.01968115,0.04591129,-0.01862060
0.04538025,-0.01972424,0.04595091,-0.01867350
0.04541862,-0.01976733,0.04599053,-0.01872640
0.04545699,-0.01981042,0.04603015,-0.01877930
0.04549536,-0.01985350,0.04606976,-0.01883221
0.04553374,-0.01989658,0.04610937,-0.01888512
0.04557213,-0.01993964,0.04614897,-0.01893803
0.04561053,-0.01998271,0.04618857,-0.01899095
0.04564893,-0.02002576,0.04622816,-0.01904386
0.04568734,-0.02006882,0.04626775,-0.01909679
0.04572574,-0.02011187,0.04630734,-0.01914971
0.04576415,-0.02015492,0.04634692,-0.01920264
0.04580256,-0.02019797,0.04638650,-0.01925557
0.04584097,-0.02024103,0.04642608,-0.01930850
0.04587936,-0.02028409,0.04646566,-0.01936143
0.04591775,-0.02032716,0.04650523,-0.01941436
0.04595613,-0.02037023,0.04654480,-0.01946730
0.04599450,-0.02041332,0.04658438,-0.01952023
0.04603286,-0.02045641,0.04662395,-0.01957317
0.04607121,-0.02049952,0.04666352,-0.01962610
0.04610955,-0.02054263,0.04670310,-0.01967904
0.04614789,-0.02058574,0.04674267,-0.01973197
0.04618623,-0.02062886,0.04678224,-0.01978490
0.04622457,-0.02067196,0.04682181,-0.01983784
0.04626294,-0.02071506,0.04686137,-0.01989079
0.04630133,-0.02075812,0.04690092,-0.01994374
0.04633976,-0.02080115,0.04694045,-0.01999671
0.04637825,-0.02084413,0.04697997,-0.02004968
0.04641681,-0.02088705,0.04701946,-0.02010268
0.04645545,-0.02092990,0.04705893,-0.02015569
0.04649415,-0.02097268,0.04709837,-0.02020872
0.04653291,-0.02101541,0.04713781,-0.02026176
0.04657167,-0.02105815,0.04717724,-0.02031480
0.04661038,-0.02110093,0.04721668,-0.02036783
0.04664899,-0.02114381,0.04725616,-0.02042084
0.04668738,-0.02118687,0.04729568,-0.02047381
0.04672546,-0.02123021,0.04733526,-0.02052674
0.04676316,-0.02127389,0.04737493,-0.02057960
0.04680049,-0.02131787,0.04741468,-0.02063240
0.04683769,-0.02136198,0.04745446,-0.02068518
0.04687512,-0.02140588,0.04749416,-0.02073802
0.04691322,-0.02144920,0.04753367,-0.02079100
0.04695245,-0.02149151,0.04757286,-0.02084423
0.04699329,-0.02153225,0.04761161,-0.02089776
0.04703621,-0.02157079,0.04764958,-0.02095185
0.04708155,-0.02160644,0.04768606,-0.02100697
0.04712961,-0.02163833,0.04771966,-0.02106386
0.04718064,-0.02166518,0.04774805,-0.02112351
0.04723473,-0.02168510,0.04776780,-0.02118650
0.04729127,-0.02169625,0.04777583,-0.02125200
0.04734888,-0.02169841,0.04777184,-0.02131789
0.04740625,-0.02169273,0.04775772,-0.02138240
0.04746250,-0.02168004,0.04773479,-0.02144433
0.04751665,-0.02166026,0.04770290,-0.02150214
0.04756765,-0.02163339,0.04766226,-0.02155418
0.04761445,-0.02159972,0.04761445,-0.02159972
